date,time,srcIP,distIP,port,flow
2016-4-1,0:00:41,202.120.220.64,202.120.112.246,80,2027
2016-4-1,0:00:49,202.120.140.228,202.120.160.248,80,3950
2016-4-1,0:00:49,202.120.140.228,202.120.160.248,80,492
2016-4-1,0:00:49,202.120.140.228,202.120.160.248,80,2164
2016-4-1,0:00:49,202.120.220.17,202.120.112.246,80,2043
2016-4-1,0:00:49,202.120.220.146,202.120.218.221,80,2021
2016-4-1,0:00:49,202.120.220.122,202.120.217.221,80,1637
2016-4-1,0:00:49,202.120.220.18,202.120.112.247,80,2921
2016-4-1,0:00:50,202.120.216.171,202.120.16.53,80,438658
2016-4-1,0:00:50,202.120.220.227,202.120.112.251,80,85299
2016-4-1,0:00:50,202.120.220.227,202.120.112.251,80,29629
2016-4-1,0:00:50,202.120.220.142,202.120.112.246,80,2043
2016-4-1,0:00:50,202.120.220.122,202.120.112.246,80,1799
2016-4-1,0:00:50,202.120.220.154,202.120.112.246,80,2027
2016-4-1,0:00:50,202.120.216.137,202.120.216.221,80,292
2016-4-1,0:00:50,202.120.220.154,202.120.112.246,80,3329
2016-4-1,0:00:50,202.120.216.137,202.120.216.221,80,961
2016-4-1,0:00:50,202.120.220.48,202.120.112.246,80,3436
2016-4-1,0:00:50,202.120.220.142,202.120.112.246,80,3345
2016-4-1,0:00:50,202.120.220.48,202.120.112.246,80,641
2016-4-1,0:00:50,202.120.220.122,202.120.112.246,80,2861
2016-4-1,0:00:50,202.120.220.122,202.120.112.246,80,1803
2016-4-1,0:00:50,202.120.220.48,202.120.112.246,80,448
2016-4-1,0:00:50,202.120.220.122,202.120.112.246,80,3181
2016-4-1,0:00:56,202.120.169.190,202.120.160.248,80,429
2016-4-1,0:01:18,202.120.220.225,202.120.112.251,80,55047
2016-4-1,0:01:18,202.120.220.14,202.120.112.246,80,2851
2016-4-1,0:01:18,202.120.220.14,202.120.112.246,80,1779
2016-4-1,0:01:18,202.120.220.14,202.120.112.246,80,3161
2016-4-1,0:01:18,202.120.220.14,202.120.112.246,80,1793
2016-4-1,0:01:18,202.120.220.14,202.120.112.246,80,292
2016-4-1,0:01:18,202.120.220.48,202.120.112.246,80,2492
2016-4-1,0:01:18,202.120.220.48,202.120.112.246,80,1779
2016-4-1,0:01:18,202.120.216.221,202.120.216.221,80,3377
2016-4-1,0:01:18,202.120.220.14,202.120.112.246,80,3463
2016-4-1,0:01:23,202.120.216.174,202.120.112.30,80,95
2016-4-1,0:01:23,202.120.216.142,202.120.112.30,80,69
2016-4-1,0:01:23,202.120.216.221,202.120.216.221,80,3341
2016-4-1,0:01:33,202.120.11.205,202.120.240.35,80,188
2016-4-1,0:01:33,202.120.249.227,202.120.240.19,80,1795
2016-4-1,0:01:33,202.120.11.205,202.120.240.1,80,188
2016-4-1,0:01:33,202.120.249.227,202.120.240.19,80,1655
2016-4-1,0:01:40,202.120.220.229,202.120.218.221,80,3328
2016-4-1,0:01:40,202.120.216.40,202.120.112.246,80,448
2016-4-1,0:01:40,202.120.220.228,202.120.112.246,80,3321
2016-4-1,0:01:40,202.120.216.40,202.120.112.246,80,1803
2016-4-1,0:01:40,202.120.220.229,202.120.216.221,80,3153
2016-4-1,0:01:40,202.120.216.40,202.120.112.246,80,2861
2016-4-1,0:01:40,202.120.220.225,202.120.112.251,80,276393
2016-4-1,0:01:40,202.120.128.25,202.120.157.225,80,2780
2016-4-1,0:01:40,202.120.220.79,202.120.216.221,80,201
2016-4-1,0:01:40,202.120.216.40,202.120.112.246,80,3484
2016-4-1,0:01:40,202.120.220.79,202.120.216.221,80,201
2016-4-1,0:01:40,202.120.216.40,202.120.112.246,80,641
2016-4-1,0:01:40,202.120.220.155,202.120.216.221,80,625
2016-4-1,0:01:40,202.120.220.104,202.120.112.246,80,3337
2016-4-1,0:01:40,202.120.220.155,202.120.216.221,80,292
2016-4-1,0:01:40,202.120.220.229,202.120.216.221,80,1771
2016-4-1,0:01:40,202.120.220.228,202.120.112.246,80,2019
2016-4-1,0:01:40,202.120.220.79,202.120.216.221,80,241
2016-4-1,0:01:40,202.120.220.79,202.120.216.221,80,241
2016-4-1,0:01:40,202.120.220.104,202.120.112.246,80,2035
2016-4-1,0:01:44,202.120.138.3,202.120.236.181,80,240
2016-4-1,0:01:44,202.120.138.3,202.120.236.181,80,280
2016-4-1,0:01:59,202.120.128.2,202.120.131.108,80,81
2016-4-1,0:02:04,202.120.216.171,202.120.16.53,80,39781
2016-4-1,0:02:04,202.120.216.174,202.120.112.30,80,9870
2016-4-1,0:02:04,202.120.220.32,202.120.112.30,80,16128
2016-4-1,0:02:04,202.120.216.40,202.120.219.246,80,4749
2016-4-1,0:02:04,202.120.220.30,202.120.112.30,80,10413
2016-4-1,0:02:04,202.120.216.40,202.120.112.246,80,3181
2016-4-1,0:02:04,202.120.216.172,202.120.112.30,80,1825
2016-4-1,0:02:04,202.120.216.40,202.120.112.246,80,1799
2016-4-1,0:02:04,202.120.216.38,202.120.112.246,80,1799
2016-4-1,0:02:04,202.120.216.40,202.120.219.246,80,2899
2016-4-1,0:02:04,202.120.216.38,202.120.112.246,80,3584
2016-4-1,0:02:04,202.120.216.30,202.120.112.246,80,3345
2016-4-1,0:02:04,202.120.220.22,202.120.112.246,80,3247
2016-4-1,0:02:04,202.120.217.174,202.120.112.30,80,208
2016-4-1,0:02:04,202.120.216.174,202.120.112.94,80,242
2016-4-1,0:02:04,202.120.220.22,202.120.112.246,80,2027
2016-4-1,0:02:04,202.120.216.30,202.120.112.246,80,2043
2016-4-1,0:02:04,202.120.217.174,202.120.112.30,80,228
2016-4-1,0:02:04,202.120.216.174,202.120.112.94,80,262
2016-4-1,0:02:04,202.120.216.174,202.120.112.30,80,334
2016-4-1,0:02:04,202.120.216.38,202.120.112.246,80,1853
2016-4-1,0:02:04,202.120.216.38,202.120.112.246,80,2911
2016-4-1,0:02:04,202.120.216.38,202.120.112.246,80,3099
2016-4-1,0:02:04,202.120.216.38,202.120.112.246,80,292
2016-4-1,0:02:24,202.120.216.145,202.120.112.246,80,2027
2016-4-1,0:02:24,202.120.220.155,202.120.219.246,80,3527
2016-4-1,0:02:24,202.120.220.71,202.120.112.246,80,2027
2016-4-1,0:02:24,202.120.220.14,202.120.216.221,80,2873
2016-4-1,0:02:24,202.120.220.150,202.120.218.221,80,3203
2016-4-1,0:02:24,202.120.220.227,202.120.112.246,80,2049
2016-4-1,0:02:24,202.120.220.13,202.120.112.246,80,2007
2016-4-1,0:02:24,202.120.216.175,202.120.116.94,80,228
2016-4-1,0:02:24,202.120.220.229,202.120.112.246,80,1933
2016-4-1,0:02:24,202.120.220.31,202.120.112.30,80,17956
2016-4-1,0:02:24,202.120.220.48,202.120.216.221,80,2845
2016-4-1,0:02:24,202.120.216.38,202.120.216.221,80,2993
2016-4-1,0:02:24,202.120.220.155,202.120.112.246,80,1799
2016-4-1,0:02:24,202.120.220.49,202.120.112.246,80,2027
2016-4-1,0:02:52,202.120.216.174,202.120.112.30,80,116142
2016-4-1,0:02:52,202.120.220.31,202.120.16.53,80,8211
2016-4-1,0:02:52,202.120.249.221,202.120.240.19,80,272739
2016-4-1,0:02:52,202.120.216.76,202.120.112.246,80,3395
2016-4-1,0:02:52,202.120.220.30,202.120.112.30,80,95
2016-4-1,0:02:52,202.120.216.174,202.120.112.30,80,514
2016-4-1,0:03:18,202.120.220.221,202.120.218.221,80,2164
2016-4-1,0:03:26,202.120.220.31,202.120.112.30,80,6791
2016-4-1,0:03:32,202.120.216.190,202.120.112.30,80,208
2016-4-1,0:03:32,202.120.216.174,202.120.112.30,80,164
2016-4-1,0:03:32,202.120.216.174,202.120.112.30,80,172
2016-4-1,0:03:32,202.120.216.174,202.120.112.94,80,144
2016-4-1,0:03:32,202.120.216.146,202.120.112.246,80,3214
2016-4-1,0:03:32,202.120.220.221,202.120.218.221,80,292
2016-4-1,0:03:32,202.120.216.174,202.120.112.94,80,184
2016-4-1,0:03:32,202.120.220.229,202.120.216.221,80,3322
2016-4-1,0:03:32,202.120.216.190,202.120.112.30,80,228
2016-4-1,0:03:32,202.120.216.174,202.120.112.30,80,192
2016-4-1,0:03:32,202.120.216.146,202.120.112.246,80,521
2016-4-1,0:03:32,202.120.216.174,202.120.112.30,80,164
2016-4-1,0:03:32,202.120.216.174,202.120.112.30,80,234
2016-4-1,0:03:32,202.120.128.9,202.120.157.225,80,1917
2016-4-1,0:03:32,202.120.216.76,202.120.112.246,80,448
2016-4-1,0:03:32,202.120.216.182,202.120.112.30,80,164
2016-4-1,0:03:32,202.120.216.76,202.120.112.246,80,1741
2016-4-1,0:03:32,202.120.216.87,202.120.216.221,80,3159
2016-4-1,0:03:32,202.120.216.229,202.120.216.221,80,2312
2016-4-1,0:03:32,202.120.216.76,202.120.112.246,80,3099
2016-4-1,0:03:32,202.120.216.76,202.120.112.246,80,2065
2016-4-1,0:03:32,202.120.216.229,202.120.216.221,80,3387
2016-4-1,0:03:32,202.120.220.108,202.120.112.246,80,201
2016-4-1,0:03:32,202.120.220.56,202.120.112.246,80,2027
2016-4-1,0:03:32,202.120.216.174,202.120.112.158,80,212
2016-4-1,0:03:32,202.120.216.174,202.120.112.30,80,212
2016-4-1,0:03:32,202.120.216.182,202.120.112.30,80,184
2016-4-1,0:03:32,202.120.216.174,202.120.112.30,80,254
2016-4-1,0:03:32,202.120.216.76,202.120.112.246,80,1799
2016-4-1,0:03:32,202.120.216.87,202.120.216.221,80,1899
2016-4-1,0:03:32,202.120.216.229,202.120.216.221,80,1798
2016-4-1,0:03:32,202.120.220.56,202.120.112.246,80,3247
2016-4-1,0:03:32,202.120.216.221,202.120.216.221,80,3377
2016-4-1,0:03:32,202.120.220.221,202.120.216.221,80,3295
2016-4-1,0:03:32,202.120.220.49,202.120.112.241,80,77
2016-4-1,0:03:32,202.120.220.108,202.120.112.246,80,241
2016-4-1,0:03:32,202.120.216.174,202.120.112.158,80,192
2016-4-1,0:03:32,202.120.220.221,202.120.218.221,80,954
2016-4-1,0:03:32,202.120.216.76,202.120.112.246,80,641
2016-4-1,0:03:36,202.120.216.229,202.120.112.246,80,404
2016-4-1,0:03:36,202.120.216.87,202.120.112.246,80,1761
2016-4-1,0:03:36,202.120.220.33,202.120.112.30,80,278
2016-4-1,0:03:36,202.120.220.108,202.120.216.221,80,241
2016-4-1,0:03:36,202.120.216.229,202.120.112.246,80,1830
2016-4-1,0:03:36,202.120.220.108,202.120.216.221,80,241
2016-4-1,0:03:58,202.120.216.53,202.120.112.247,80,4582
2016-4-1,0:03:58,202.120.220.221,202.120.216.221,80,1072
2016-4-1,0:03:58,202.120.220.23,202.120.216.221,80,241
2016-4-1,0:03:58,202.120.220.64,202.120.112.246,80,1799
2016-4-1,0:03:58,202.120.216.53,202.120.112.247,80,2905
2016-4-1,0:03:58,202.120.220.23,202.120.217.221,80,241
2016-4-1,0:03:58,202.120.220.221,202.120.216.221,80,2680
2016-4-1,0:03:58,202.120.220.221,202.120.216.221,80,2680
2016-4-1,0:03:58,202.120.220.221,202.120.216.221,80,2679
2016-4-1,0:03:58,202.120.220.221,202.120.216.221,80,2680
2016-4-1,0:03:58,202.120.220.221,202.120.216.221,80,2680
2016-4-1,0:03:58,202.120.220.221,202.120.216.221,80,2680
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.64,202.120.112.246,80,1803
2016-4-1,0:03:58,202.120.220.64,202.120.112.246,80,2630
2016-4-1,0:03:58,202.120.220.64,202.120.112.246,80,292
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:03:58,202.120.220.64,202.120.112.246,80,3181
2016-4-1,0:03:58,202.120.220.23,202.120.217.221,80,201
2016-4-1,0:03:58,202.120.220.23,202.120.216.221,80,201
2016-4-1,0:03:58,202.120.220.64,202.120.112.246,80,3484
2016-4-1,0:04:07,202.120.216.53,202.120.112.246,80,2027
2016-4-1,0:04:07,202.120.220.23,202.120.112.246,80,241
2016-4-1,0:04:07,202.120.220.13,202.120.112.246,80,1779
2016-4-1,0:04:07,202.120.216.229,202.120.112.246,80,1814
2016-4-1,0:04:07,202.120.220.64,202.120.112.247,80,2277
2016-4-1,0:04:09,202.120.140.211,202.120.161.1,80,422
2016-4-1,0:04:17,202.120.249.221,202.120.240.19,80,163207
2016-4-1,0:04:32,202.120.216.53,202.120.112.246,80,1799
2016-4-1,0:04:32,202.120.216.171,202.120.112.30,80,1953
2016-4-1,0:04:32,202.120.220.101,202.120.112.246,80,2041
2016-4-1,0:04:38,202.120.220.221,202.120.217.221,80,5088
2016-4-1,0:04:38,202.120.220.221,202.120.216.247,80,5088
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,5088
2016-4-1,0:04:38,202.120.220.32,202.120.112.30,80,6269
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,5087
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,5088
2016-4-1,0:04:38,202.120.220.221,202.120.236.221,80,5088
2016-4-1,0:04:38,202.120.220.221,202.120.218.221,80,435
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,2629
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,2680
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,2632
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,2631
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,292
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,292
2016-4-1,0:04:38,202.120.220.222,202.120.112.246,80,336
2016-4-1,0:04:38,202.120.220.221,202.120.236.221,80,292
2016-4-1,0:04:38,202.120.216.174,202.120.112.30,80,3255
2016-4-1,0:04:38,202.120.216.53,202.120.216.221,80,292
2016-4-1,0:04:38,202.120.220.221,202.120.217.221,80,292
2016-4-1,0:04:38,202.120.216.221,202.120.216.221,80,107
2016-4-1,0:04:38,202.120.220.221,202.120.216.247,80,292
2016-4-1,0:04:38,202.120.216.174,202.120.112.30,80,1953
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,2632
2016-4-1,0:04:38,202.120.220.222,202.120.112.246,80,423
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,2985
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,2985
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,2632
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,292
2016-4-1,0:04:38,202.120.220.221,202.120.216.221,80,292
2016-4-1,0:04:40,202.120.140.228,202.120.165.198,80,752
2016-4-1,0:04:52,202.120.220.62,202.120.112.246,80,1737
2016-4-1,0:04:57,202.120.249.221,202.120.240.19,80,156
2016-4-1,0:04:57,202.120.11.188,202.120.240.24,80,27053
2016-4-1,0:04:59,202.120.220.221,202.120.112.247,80,5088
2016-4-1,0:04:59,202.120.216.220,202.120.112.246,80,292
2016-4-1,0:04:59,202.120.216.220,202.120.112.246,80,2843
2016-4-1,0:04:59,202.120.216.220,202.120.112.246,80,1844
2016-4-1,0:04:59,202.120.216.87,202.120.216.221,80,292
2016-4-1,0:04:59,202.120.216.220,202.120.112.246,80,292
2016-4-1,0:04:59,202.120.216.220,202.120.112.246,80,939
2016-4-1,0:04:59,202.120.216.220,202.120.112.246,80,3557
2016-4-1,0:04:59,202.120.220.28,202.120.112.246,80,3329
2016-4-1,0:04:59,202.120.220.28,202.120.112.246,80,2027
2016-4-1,0:04:59,202.120.220.58,202.120.112.246,80,2027
2016-4-1,0:04:59,202.120.220.58,202.120.112.246,80,3329
2016-4-1,0:04:59,202.120.220.42,202.120.112.246,80,2027
2016-4-1,0:04:59,202.120.220.50,202.120.112.246,80,1979
2016-4-1,0:04:59,202.120.220.42,202.120.112.246,80,3329
2016-4-1,0:04:59,202.120.216.107,202.120.216.221,80,292
2016-4-1,0:04:59,202.120.216.221,202.120.216.221,80,2537
2016-4-1,0:04:59,202.120.216.107,202.120.216.221,80,625
2016-4-1,0:04:59,202.120.220.221,202.120.112.247,80,292
2016-4-1,0:04:59,202.120.220.50,202.120.112.246,80,3281
2016-4-1,0:04:59,202.120.220.221,202.120.218.221,80,479
2016-4-1,0:05:01,202.120.220.31,202.120.112.30,80,6305
2016-4-1,0:05:01,202.120.220.31,202.120.112.30,80,14940
2016-4-1,0:05:11,202.120.216.107,202.120.112.246,80,1799
2016-4-1,0:05:11,202.120.220.15,202.120.112.246,80,2007
2016-4-1,0:05:11,202.120.220.221,202.120.112.80,80,1690
2016-4-1,0:05:11,202.120.220.106,202.120.216.221,80,2015
2016-4-1,0:05:25,202.120.140.75,202.120.163.108,80,4628
2016-4-1,0:05:33,202.120.128.21,202.120.157.225,80,1917
2016-4-1,0:05:33,202.120.128.5,202.120.157.225,80,1917
2016-4-1,0:05:33,202.120.216.107,202.120.216.221,80,4757
2016-4-1,0:05:33,202.120.220.33,202.120.16.53,80,8540
2016-4-1,0:05:33,202.120.220.62,202.120.112.246,80,1799
2016-4-1,0:05:33,202.120.220.221,202.120.216.247,80,292
2016-4-1,0:05:33,202.120.216.107,202.120.216.221,80,2907
2016-4-1,0:05:33,202.120.220.62,202.120.112.246,80,641
2016-4-1,0:05:33,202.120.220.62,202.120.112.246,80,3484
2016-4-1,0:05:33,202.120.220.221,202.120.216.247,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.216.247,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.216.247,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.216.247,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.216.247,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.216.221,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.216.221,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.216.221,80,3267
2016-4-1,0:05:33,202.120.220.32,202.120.112.30,80,448
2016-4-1,0:05:33,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.216.221,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.112.247,80,292
2016-4-1,0:05:33,202.120.220.32,202.120.112.30,80,3548
2016-4-1,0:05:33,202.120.220.32,202.120.112.30,80,992
2016-4-1,0:05:33,202.120.220.221,202.120.112.247,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.112.247,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.112.247,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.112.247,80,2698
2016-4-1,0:05:33,202.120.220.62,202.120.112.246,80,448
2016-4-1,0:05:33,202.120.220.62,202.120.112.246,80,2861
2016-4-1,0:05:33,202.120.220.221,202.120.112.247,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.236.221,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.236.221,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.236.221,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.236.221,80,2698
2016-4-1,0:05:33,202.120.220.221,202.120.236.221,80,292
2016-4-1,0:05:33,202.120.220.221,202.120.236.221,80,2698
2016-4-1,0:05:34,202.120.220.62,202.120.216.221,80,2893
2016-4-1,0:05:37,202.120.140.229,202.120.161.1,80,3290
2016-4-1,0:05:41,202.120.140.229,202.120.165.199,80,3293
2016-4-1,0:05:47,202.120.140.210,202.120.165.198,80,186
2016-4-1,0:05:47,202.120.140.210,202.120.165.198,80,3091
2016-4-1,0:05:49,202.120.140.229,202.120.160.247,80,3293
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,225
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,213
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,239
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,240
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,225
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,229
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,225
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,245
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,179
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,213
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,240
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,230
2016-4-1,0:05:50,202.120.140.210,202.120.165.198,80,230
2016-4-1,0:05:52,202.120.140.229,202.120.160.248,80,2048
2016-4-1,0:05:52,202.120.140.229,202.120.160.248,80,492
2016-4-1,0:05:52,202.120.140.229,202.120.161.2,80,2040
2016-4-1,0:05:52,202.120.140.229,202.120.161.2,80,492
2016-4-1,0:05:53,202.120.140.212,202.120.165.198,80,4514
2016-4-1,0:05:53,202.120.140.210,202.120.165.198,80,4473
2016-4-1,0:05:54,202.120.140.229,202.120.161.1,80,3866
2016-4-1,0:05:54,202.120.204.174,202.120.165.198,80,4554
2016-4-1,0:05:54,202.120.140.229,202.120.161.1,80,2040
2016-4-1,0:05:54,202.120.140.229,202.120.161.1,80,492
2016-4-1,0:05:55,202.120.148.110,202.120.165.198,80,4475
2016-4-1,0:05:55,202.120.189.138,202.120.165.198,80,4518
2016-4-1,0:05:57,202.120.140.229,202.120.165.199,80,3874
2016-4-1,0:05:57,202.120.140.229,202.120.160.247,80,3874
2016-4-1,0:05:57,202.120.140.229,202.120.165.199,80,492
2016-4-1,0:05:57,202.120.140.229,202.120.165.199,80,2048
2016-4-1,0:05:57,202.120.140.229,202.120.160.247,80,492
2016-4-1,0:05:57,202.120.140.229,202.120.160.247,80,2048
2016-4-1,0:05:58,202.120.178.8,202.120.165.198,80,4447
2016-4-1,0:06:00,202.120.156.36,202.120.165.198,80,4489
2016-4-1,0:06:00,202.120.128.14,202.120.165.198,80,4434
2016-4-1,0:06:01,202.120.140.74,202.120.165.198,80,4434
2016-4-1,0:06:02,202.120.140.240,202.120.165.198,80,4438
2016-4-1,0:06:04,202.120.140.210,202.120.165.198,80,1486
2016-4-1,0:06:04,202.120.140.210,202.120.165.198,80,1055
2016-4-1,0:06:04,202.120.140.210,202.120.165.198,80,400
2016-4-1,0:06:04,202.120.156.35,202.120.165.198,80,400
2016-4-1,0:06:04,202.120.156.35,202.120.165.198,80,1107
2016-4-1,0:06:07,202.120.220.12,202.120.112.246,80,3814
2016-4-1,0:06:07,202.120.216.39,202.120.112.247,80,4755
2016-4-1,0:06:07,202.120.220.27,202.120.216.221,80,241
2016-4-1,0:06:07,202.120.216.39,202.120.112.247,80,2905
2016-4-1,0:06:07,202.120.220.140,202.120.112.246,80,2027
2016-4-1,0:06:07,202.120.220.74,202.120.112.246,80,2027
2016-4-1,0:06:07,202.120.220.20,202.120.112.246,80,2921
2016-4-1,0:06:07,202.120.204.174,202.120.165.198,80,400
2016-4-1,0:06:07,202.120.220.12,202.120.112.246,80,1803
2016-4-1,0:06:07,202.120.220.101,202.120.216.221,80,292
2016-4-1,0:06:07,202.120.220.18,202.120.112.246,80,2043
2016-4-1,0:06:07,202.120.220.74,202.120.112.246,80,3329
2016-4-1,0:06:07,202.120.220.12,202.120.112.246,80,1819
2016-4-1,0:06:07,202.120.220.140,202.120.112.246,80,3329
2016-4-1,0:06:07,202.120.220.221,202.120.217.221,80,2698
2016-4-1,0:06:07,202.120.204.174,202.120.165.198,80,1108
2016-4-1,0:06:07,202.120.220.27,202.120.216.221,80,241
2016-4-1,0:06:07,202.120.220.27,202.120.216.221,80,201
2016-4-1,0:06:07,202.120.220.221,202.120.217.221,80,2698
2016-4-1,0:06:07,202.120.220.12,202.120.112.246,80,6001
2016-4-1,0:06:07,202.120.216.221,202.120.218.221,80,3735
2016-4-1,0:06:07,202.120.220.20,202.120.112.246,80,4771
2016-4-1,0:06:07,202.120.220.221,202.120.217.221,80,2698
2016-4-1,0:06:07,202.120.220.18,202.120.112.246,80,3345
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,604
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:06:07,202.120.220.20,202.120.112.246,80,3500
2016-4-1,0:06:07,202.120.216.50,202.120.112.246,80,292
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:06:07,202.120.220.221,202.120.217.221,80,604
2016-4-1,0:06:07,202.120.220.32,202.120.112.30,80,3138
2016-4-1,0:06:07,202.120.220.20,202.120.112.246,80,977
2016-4-1,0:06:07,202.120.220.32,202.120.112.30,80,1809
2016-4-1,0:06:07,202.120.220.27,202.120.216.221,80,201
2016-4-1,0:06:07,202.120.220.12,202.120.112.246,80,448
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,2698
2016-4-1,0:06:07,202.120.220.12,202.120.112.246,80,3201
2016-4-1,0:06:07,202.120.220.83,202.120.112.246,80,2027
2016-4-1,0:06:07,202.120.220.12,202.120.112.246,80,979
2016-4-1,0:06:07,202.120.128.7,202.120.157.225,80,1917
2016-4-1,0:06:07,202.120.216.221,202.120.216.221,80,3440
2016-4-1,0:06:07,202.120.220.101,202.120.216.221,80,625
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,300
2016-4-1,0:06:07,202.120.220.20,202.120.112.246,80,1811
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,604
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,300
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,3512
2016-4-1,0:06:07,202.120.220.20,202.120.112.246,80,2524
2016-4-1,0:06:07,202.120.220.20,202.120.112.246,80,448
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,375
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,479
2016-4-1,0:06:07,202.120.204.174,202.120.165.198,80,1539
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,625
2016-4-1,0:06:07,202.120.220.221,202.120.216.221,80,2135
2016-4-1,0:06:07,202.120.216.39,202.120.112.246,80,1799
2016-4-1,0:06:08,202.120.140.212,202.120.165.198,80,400
2016-4-1,0:06:08,202.120.140.212,202.120.165.198,80,1097
2016-4-1,0:06:08,202.120.140.212,202.120.165.198,80,1528
2016-4-1,0:06:08,202.120.189.137,202.120.165.198,80,1087
2016-4-1,0:06:08,202.120.189.137,202.120.165.198,80,400
2016-4-1,0:06:08,202.120.140.239,202.120.165.198,80,400
2016-4-1,0:06:08,202.120.140.239,202.120.165.198,80,1092
2016-4-1,0:06:08,202.120.204.189,202.120.165.198,80,1108
2016-4-1,0:06:08,202.120.204.189,202.120.165.198,80,400
2016-4-1,0:06:09,202.120.148.110,202.120.165.198,80,1528
2016-4-1,0:06:09,202.120.189.138,202.120.165.198,80,1518
2016-4-1,0:06:09,202.120.178.8,202.120.165.198,80,1508
2016-4-1,0:06:09,202.120.189.138,202.120.165.198,80,1087
2016-4-1,0:06:09,202.120.189.138,202.120.165.198,80,400
