date,time,srcIP,distIP,port,flow
2016-4-1,0:50:54,202.120.3.42,202.120.0.33,80,316
2016-4-1,0:50:54,202.120.3.42,202.120.0.33,80,2760
2016-4-1,0:50:55,202.120.0.15,202.120.6.27,80,22034
2016-4-1,0:51:04,202.120.1.5,202.120.0.31,80,2271
2016-4-1,0:51:04,202.120.1.14,202.120.0.33,80,1130
2016-4-1,0:51:04,202.120.1.4,202.120.0.33,80,250
2016-4-1,0:51:04,202.120.6.5,202.120.0.11,80,1799
2016-4-1,0:51:04,202.120.0.15,202.120.0.11,80,1893
2016-4-1,0:51:04,202.120.3.42,202.120.8.26,80,180
2016-4-1,0:51:05,202.120.4.0,202.120.0.11,80,2027
2016-4-1,0:51:05,202.120.2.33,202.120.1.2,80,4061
2016-4-1,0:51:05,202.120.6.5,202.120.1.2,80,6171
2016-4-1,0:51:05,202.120.6.5,202.120.1.2,80,1000
2016-4-1,0:51:05,202.120.1.5,202.120.0.11,80,1799
2016-4-1,0:51:05,202.120.2.0,202.120.0.11,80,1622
2016-4-1,0:51:05,202.120.5.29,202.120.0.11,80,241
2016-4-1,0:51:05,202.120.0.30,202.120.4.18,80,1960
2016-4-1,0:51:05,202.120.2.33,202.120.0.20,80,577
2016-4-1,0:51:05,202.120.3.9,202.120.1.9,80,1052
2016-4-1,0:51:05,202.120.3.24,202.120.0.11,80,2027
2016-4-1,0:51:05,202.120.4.0,202.120.0.11,80,3247
2016-4-1,0:51:05,202.120.1.23,202.120.8.27,80,108
2016-4-1,0:51:05,202.120.1.5,202.120.0.11,80,641
2016-4-1,0:51:05,202.120.1.42,202.120.0.33,80,819
2016-4-1,0:51:05,202.120.1.5,202.120.0.11,80,1741
2016-4-1,0:51:05,202.120.1.5,202.120.0.11,80,3484
2016-4-1,0:51:05,202.120.1.5,202.120.0.11,80,3099
2016-4-1,0:51:05,202.120.2.33,202.120.1.2,80,6304
2016-4-1,0:51:05,202.120.1.5,202.120.0.11,80,2568
2016-4-1,0:51:05,202.120.2.0,202.120.0.11,80,292
2016-4-1,0:51:05,202.120.2.0,202.120.0.11,80,2799
2016-4-1,0:51:05,202.120.2.0,202.120.0.11,80,1565
2016-4-1,0:51:05,202.120.2.0,202.120.0.11,80,3043
2016-4-1,0:51:05,202.120.5.29,202.120.0.11,80,448
2016-4-1,0:51:05,202.120.5.29,202.120.0.11,80,1787
2016-4-1,0:51:05,202.120.5.29,202.120.0.11,80,2851
2016-4-1,0:51:05,202.120.5.29,202.120.0.11,80,977
2016-4-1,0:51:05,202.120.3.24,202.120.0.11,80,3247
2016-4-1,0:51:05,202.120.3.8,202.120.1.9,80,1916
2016-4-1,0:51:05,202.120.8.28,202.120.0.33,80,108
2016-4-1,0:51:05,202.120.5.29,202.120.0.11,80,3201
2016-4-1,0:51:10,202.120.3.17,202.120.0.41,80,1087
2016-4-1,0:51:10,202.120.3.17,202.120.0.41,80,243
2016-4-1,0:51:13,202.120.2.13,202.120.2.39,80,140
2016-4-1,0:51:13,202.120.3.39,202.120.1.31,80,1769
2016-4-1,0:51:13,202.120.3.39,202.120.1.31,80,614
2016-4-1,0:51:13,202.120.3.39,202.120.1.31,80,222
2016-4-1,0:51:13,202.120.8.29,202.120.7.28,80,140
2016-4-1,0:51:13,202.120.3.39,202.120.1.31,80,1599
2016-4-1,0:51:17,202.120.1.14,202.120.0.26,80,2027
2016-4-1,0:51:17,202.120.1.14,202.120.8.30,80,80
2016-4-1,0:51:17,202.120.4.6,202.120.1.9,80,68
2016-4-1,0:51:19,202.120.0.37,202.120.0.41,80,752
2016-4-1,0:51:33,202.120.1.21,202.120.0.39,80,429
2016-4-1,0:51:36,202.120.3.11,202.120.0.42,80,3290
2016-4-1,0:51:37,202.120.3.11,202.120.0.38,80,492
2016-4-1,0:51:37,202.120.3.11,202.120.0.38,80,2040
2016-4-1,0:51:37,202.120.3.12,202.120.0.41,80,3091
2016-4-1,0:51:42,202.120.3.12,202.120.0.41,80,213
2016-4-1,0:51:42,202.120.3.12,202.120.0.41,80,230
2016-4-1,0:51:42,202.120.3.12,202.120.0.41,80,229
2016-4-1,0:51:42,202.120.3.12,202.120.0.41,80,245
2016-4-1,0:51:42,202.120.3.12,202.120.0.41,80,213
2016-4-1,0:51:42,202.120.3.12,202.120.0.41,80,225
2016-4-1,0:51:42,202.120.3.12,202.120.0.41,80,225
2016-4-1,0:51:42,202.120.3.12,202.120.0.41,80,239
2016-4-1,0:51:43,202.120.3.12,202.120.0.41,80,179
2016-4-1,0:51:43,202.120.3.12,202.120.0.41,80,230
2016-4-1,0:51:43,202.120.3.12,202.120.0.41,80,400
2016-4-1,0:51:43,202.120.3.12,202.120.0.41,80,1404
2016-4-1,0:51:43,202.120.3.12,202.120.0.41,80,676
2016-4-1,0:51:43,202.120.3.11,202.120.1.1,80,686
2016-4-1,0:51:43,202.120.3.17,202.120.0.41,80,80
2016-4-1,0:51:43,202.120.3.12,202.120.0.41,80,4473
2016-4-1,0:51:43,202.120.3.11,202.120.1.1,80,3792
2016-4-1,0:51:45,202.120.3.13,202.120.0.41,80,400
2016-4-1,0:51:45,202.120.3.13,202.120.0.41,80,1446
2016-4-1,0:51:45,202.120.3.13,202.120.0.41,80,1097
2016-4-1,0:51:45,202.120.3.14,202.120.0.41,80,4554
2016-4-1,0:51:45,202.120.3.13,202.120.0.41,80,4514
2016-4-1,0:51:46,202.120.3.14,202.120.0.41,80,1457
2016-4-1,0:51:46,202.120.3.14,202.120.0.41,80,1108
2016-4-1,0:51:47,202.120.3.15,202.120.8.31,80,103
2016-4-1,0:51:47,202.120.0.15,202.120.6.27,80,40646
2016-4-1,0:51:47,202.120.3.16,202.120.0.41,80,4518
2016-4-1,0:51:48,202.120.3.30,202.120.0.41,80,400
2016-4-1,0:51:48,202.120.3.31,202.120.0.41,80,400
2016-4-1,0:51:48,202.120.3.30,202.120.0.41,80,1092
2016-4-1,0:51:48,202.120.3.31,202.120.0.41,80,488
2016-4-1,0:51:50,202.120.3.16,202.120.0.41,80,1436
2016-4-1,0:51:50,202.120.3.17,202.120.0.41,80,2029
2016-4-1,0:51:50,202.120.3.16,202.120.0.41,80,400
2016-4-1,0:51:50,202.120.3.16,202.120.0.41,80,1087
2016-4-1,0:51:50,202.120.3.33,202.120.0.41,80,400
2016-4-1,0:51:50,202.120.3.33,202.120.0.41,80,728
2016-4-1,0:51:51,202.120.3.36,202.120.0.41,80,400
2016-4-1,0:51:51,202.120.3.36,202.120.0.41,80,455
2016-4-1,0:51:55,202.120.3.20,202.120.0.41,80,701
2016-4-1,0:51:55,202.120.3.20,202.120.0.41,80,1441
2016-4-1,0:51:55,202.120.3.20,202.120.0.41,80,400
2016-4-1,0:51:56,202.120.4.2,202.120.0.11,80,2027
2016-4-1,0:51:56,202.120.4.1,202.120.0.11,80,2027
2016-4-1,0:51:57,202.120.8.1,202.120.8.2,80,928
2016-4-1,0:51:57,202.120.1.32,202.120.0.11,80,1911
2016-4-1,0:51:57,202.120.0.40,202.120.0.41,80,1087
2016-4-1,0:51:57,202.120.1.14,202.120.0.26,80,7000
2016-4-1,0:51:57,202.120.0.40,202.120.0.41,80,4434
2016-4-1,0:51:57,202.120.0.34,202.120.0.35,80,3735
2016-4-1,0:51:57,202.120.0.8,202.120.0.20,80,3322
2016-4-1,0:51:57,202.120.1.14,202.120.0.26,80,889
2016-4-1,0:51:57,202.120.1.32,202.120.0.11,80,3329
2016-4-1,0:51:57,202.120.4.7,202.120.0.11,80,1863
2016-4-1,0:51:57,202.120.1.14,202.120.0.26,80,1151
2016-4-1,0:51:57,202.120.3.41,202.120.0.11,80,977
2016-4-1,0:51:57,202.120.0.30,202.120.0.20,80,2632
2016-4-1,0:51:57,202.120.1.42,202.120.0.33,80,771
2016-4-1,0:51:57,202.120.0.30,202.120.0.35,80,479
2016-4-1,0:51:57,202.120.8.32,202.120.0.20,80,72
2016-4-1,0:51:57,202.120.0.40,202.120.0.41,80,1436
2016-4-1,0:51:57,202.120.1.42,202.120.0.33,80,972
2016-4-1,0:51:57,202.120.0.30,202.120.0.20,80,2632
2016-4-1,0:51:57,202.120.0.30,202.120.0.35,80,445
2016-4-1,0:51:57,202.120.1.35,202.120.0.35,80,442
2016-4-1,0:51:57,202.120.0.30,202.120.0.35,80,479
2016-4-1,0:51:57,202.120.0.30,202.120.0.3,80,2632
2016-4-1,0:51:57,202.120.0.30,202.120.0.3,80,2618
2016-4-1,0:51:57,202.120.0.30,202.120.0.35,80,157
2016-4-1,0:51:57,202.120.0.30,202.120.0.3,80,2632
2016-4-1,0:51:57,202.120.3.41,202.120.0.11,80,292
2016-4-1,0:51:57,202.120.0.30,202.120.0.35,80,479
2016-4-1,0:51:57,202.120.0.30,202.120.0.35,80,479
2016-4-1,0:51:57,202.120.1.35,202.120.0.35,80,292
2016-4-1,0:51:57,202.120.0.30,202.120.0.3,80,2632
2016-4-1,0:51:57,202.120.0.30,202.120.2.25,80,375
2016-4-1,0:51:57,202.120.0.30,202.120.2.25,80,300
2016-4-1,0:51:57,202.120.0.30,202.120.2.25,80,479
2016-4-1,0:51:57,202.120.0.30,202.120.2.25,80,300
2016-4-1,0:51:57,202.120.0.30,202.120.2.25,80,625
2016-4-1,0:51:57,202.120.0.30,202.120.2.25,80,2135
2016-4-1,0:51:57,202.120.7.30,202.120.8.33,80,157
2016-4-1,0:51:57,202.120.4.7,202.120.0.11,80,3199
2016-4-1,0:52:01,202.120.3.21,202.120.0.41,80,1107
2016-4-1,0:52:01,202.120.3.21,202.120.0.41,80,400
2016-4-1,0:52:02,202.120.3.29,202.120.0.41,80,400
2016-4-1,0:52:02,202.120.3.29,202.120.0.41,80,1087
2016-4-1,0:52:07,202.120.3.15,202.120.0.41,80,1485
2016-4-1,0:52:07,202.120.3.15,202.120.0.41,80,663
2016-4-1,0:52:32,202.120.0.32,202.120.0.33,80,5284
2016-4-1,0:52:32,202.120.0.34,202.120.0.20,80,2769
2016-4-1,0:52:32,202.120.0.30,202.120.6.6,80,1520
2016-4-1,0:52:32,202.120.1.6,202.120.0.11,80,1314
2016-4-1,0:52:32,202.120.1.6,202.120.0.11,80,2871
2016-4-1,0:52:37,202.120.2.13,202.120.1.30,80,140
2016-4-1,0:52:40,202.120.4.3,202.120.1.0,80,3868
2016-4-1,0:52:40,202.120.4.15,202.120.4.16,80,1854
2016-4-1,0:52:40,202.120.4.3,202.120.1.0,80,3293
2016-4-1,0:52:40,202.120.4.3,202.120.1.0,80,2164
2016-4-1,0:52:40,202.120.4.3,202.120.1.0,80,492
2016-4-1,0:52:41,202.120.4.3,202.120.0.39,80,492
2016-4-1,0:52:41,202.120.4.3,202.120.0.39,80,2164
2016-4-1,0:52:41,202.120.4.3,202.120.1.1,80,3868
2016-4-1,0:52:41,202.120.4.3,202.120.1.1,80,3293
2016-4-1,0:52:41,202.120.4.3,202.120.1.1,80,492
2016-4-1,0:52:41,202.120.4.3,202.120.1.1,80,2164
2016-4-1,0:52:47,202.120.4.3,202.120.0.38,80,492
2016-4-1,0:52:47,202.120.4.3,202.120.0.38,80,2156
2016-4-1,0:52:52,202.120.4.3,202.120.0.42,80,3899
2016-4-1,0:52:52,202.120.4.3,202.120.0.42,80,492
2016-4-1,0:52:52,202.120.4.3,202.120.0.42,80,3290
2016-4-1,0:52:52,202.120.4.3,202.120.0.42,80,2156
2016-4-1,0:53:02,202.120.3.41,202.120.0.11,80,5596
2016-4-1,0:53:02,202.120.3.41,202.120.0.11,80,4513
2016-4-1,0:53:02,202.120.3.41,202.120.0.11,80,316
2016-4-1,0:53:12,202.120.1.4,202.120.0.33,80,157
2016-4-1,0:53:12,202.120.4.21,202.120.0.11,80,1911
2016-4-1,0:53:12,202.120.8.0,202.120.0.31,80,507
2016-4-1,0:53:12,202.120.2.24,202.120.0.11,80,1872
2016-4-1,0:53:12,202.120.4.2,202.120.0.11,80,1799
2016-4-1,0:53:12,202.120.4.21,202.120.0.20,80,3049
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,2999
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,499
2016-4-1,0:53:12,202.120.4.20,202.120.1.9,80,1917
2016-4-1,0:53:12,202.120.1.6,202.120.0.11,80,3375
2016-4-1,0:53:12,202.120.1.6,202.120.0.11,80,2568
2016-4-1,0:53:12,202.120.1.6,202.120.0.11,80,292
2016-4-1,0:53:12,202.120.8.0,202.120.0.11,80,1749
2016-4-1,0:53:12,202.120.1.6,202.120.1.2,80,3927
2016-4-1,0:53:12,202.120.4.2,202.120.1.2,80,4596
2016-4-1,0:53:12,202.120.1.7,202.120.0.11,80,3061
2016-4-1,0:53:12,202.120.0.32,202.120.0.33,80,1817
2016-4-1,0:53:12,202.120.8.34,202.120.0.11,80,500
2016-4-1,0:53:12,202.120.4.2,202.120.0.20,80,961
2016-4-1,0:53:12,202.120.0.32,202.120.0.33,80,448
2016-4-1,0:53:12,202.120.1.7,202.120.0.11,80,1761
2016-4-1,0:53:12,202.120.4.2,202.120.0.20,80,292
2016-4-1,0:53:12,202.120.4.2,202.120.1.2,80,2873
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,241
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,241
2016-4-1,0:53:12,202.120.2.35,202.120.1.2,80,180
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,241
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,241
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,241
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,241
2016-4-1,0:53:12,202.120.4.21,202.120.0.20,80,1749
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,241
2016-4-1,0:53:12,202.120.2.35,202.120.1.2,80,160
2016-4-1,0:53:12,202.120.0.32,202.120.0.33,80,992
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,2999
2016-4-1,0:53:12,202.120.1.42,202.120.0.33,80,486
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,2999
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,2999
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,2999
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,2999
2016-4-1,0:53:12,202.120.0.30,202.120.0.35,80,2999
2016-4-1,0:53:12,202.120.1.8,202.120.1.9,80,9693
2016-4-1,0:53:17,202.120.3.39,202.120.1.31,80,1287
2016-4-1,0:53:17,202.120.1.29,202.120.1.31,80,1029
2016-4-1,0:53:17,202.120.3.39,202.120.1.31,80,1347
2016-4-1,0:53:17,202.120.1.29,202.120.1.31,80,1129
2016-4-1,0:53:34,202.120.4.14,202.120.0.38,80,3035
2016-4-1,0:53:43,202.120.1.21,202.120.0.39,80,429
2016-4-1,0:53:49,202.120.4.14,202.120.0.42,80,492
2016-4-1,0:53:49,202.120.4.14,202.120.0.42,80,2040
2016-4-1,0:53:49,202.120.4.14,202.120.0.38,80,1868
2016-4-1,0:53:49,202.120.4.14,202.120.0.38,80,492
2016-4-1,0:53:49,202.120.4.14,202.120.0.38,80,3866
2016-4-1,0:53:51,202.120.4.14,202.120.0.39,80,3038
2016-4-1,0:53:57,202.120.4.14,202.120.1.0,80,2048
2016-4-1,0:53:57,202.120.4.14,202.120.1.1,80,2048
2016-4-1,0:53:57,202.120.4.14,202.120.1.0,80,492
2016-4-1,0:54:08,202.120.4.19,202.120.0.11,80,2027
2016-4-1,0:54:08,202.120.4.17,202.120.0.11,80,2027
2016-4-1,0:54:08,202.120.4.27,202.120.0.11,80,1761
2016-4-1,0:54:08,202.120.0.14,202.120.0.11,80,2027
2016-4-1,0:54:08,202.120.4.4,202.120.0.11,80,2027
2016-4-1,0:54:08,202.120.3.42,202.120.0.26,80,1014
2016-4-1,0:54:08,202.120.2.26,202.120.0.11,80,292
2016-4-1,0:54:08,202.120.2.14,202.120.8.35,80,280
2016-4-1,0:54:08,202.120.4.30,202.120.0.11,80,3329
2016-4-1,0:54:08,202.120.4.26,202.120.0.3,80,201
2016-4-1,0:54:08,202.120.4.30,202.120.0.11,80,2027
2016-4-1,0:54:08,202.120.4.26,202.120.0.3,80,241
2016-4-1,0:54:08,202.120.2.14,202.120.8.35,80,320
2016-4-1,0:54:08,202.120.4.27,202.120.0.35,80,1905
2016-4-1,0:54:08,202.120.4.23,202.120.0.11,80,2027
2016-4-1,0:54:08,202.120.2.42,202.120.0.11,80,3453
2016-4-1,0:54:08,202.120.4.31,202.120.0.11,80,2027
2016-4-1,0:54:08,202.120.0.34,202.120.0.20,80,1914
2016-4-1,0:54:08,202.120.4.32,202.120.0.11,80,2025
2016-4-1,0:54:08,202.120.0.8,202.120.0.3,80,3322
2016-4-1,0:54:08,202.120.4.31,202.120.0.11,80,3329
2016-4-1,0:54:08,202.120.2.42,202.120.0.11,80,292
2016-4-1,0:54:08,202.120.4.27,202.120.0.35,80,3247
2016-4-1,0:54:08,202.120.4.34,202.120.1.27,80,1916
2016-4-1,0:54:08,202.120.2.42,202.120.0.11,80,1776
2016-4-1,0:54:08,202.120.2.42,202.120.0.11,80,2479
2016-4-1,0:54:08,202.120.0.30,202.120.2.25,80,300
2016-4-1,0:54:08,202.120.4.23,202.120.0.11,80,3329
2016-4-1,0:54:08,202.120.2.14,202.120.0.11,80,641
2016-4-1,0:54:08,202.120.2.14,202.120.0.11,80,3375
2016-4-1,0:54:08,202.120.2.26,202.120.0.11,80,450
2016-4-1,0:54:08,202.120.2.14,202.120.0.11,80,1741
2016-4-1,0:54:08,202.120.4.26,202.120.0.20,80,201
2016-4-1,0:54:08,202.120.4.26,202.120.0.20,80,241
2016-4-1,0:54:08,202.120.4.32,202.120.0.11,80,3327
2016-4-1,0:54:10,202.120.4.14,202.120.0.39,80,3874
2016-4-1,0:54:10,202.120.4.14,202.120.0.39,80,686
2016-4-1,0:54:10,202.120.4.14,202.120.0.39,80,492
2016-4-1,0:54:17,202.120.1.14,202.120.0.33,80,3487
2016-4-1,0:54:17,202.120.1.5,202.120.0.11,80,2500
2016-4-1,0:54:17,202.120.6.23,202.120.0.3,80,292
2016-4-1,0:54:17,202.120.0.34,202.120.0.3,80,3440
2016-4-1,0:54:20,202.120.4.40,202.120.0.11,80,3329
2016-4-1,0:54:20,202.120.4.41,202.120.0.11,80,3329
2016-4-1,0:54:20,202.120.4.40,202.120.0.11,80,2027
2016-4-1,0:54:20,202.120.4.41,202.120.0.11,80,2027
2016-4-1,0:54:21,202.120.4.36,202.120.1.27,80,188
2016-4-1,0:54:33,202.120.1.14,202.120.0.26,80,38982
2016-4-1,0:54:33,202.120.0.32,202.120.0.33,80,6599
2016-4-1,0:54:33,202.120.1.10,202.120.0.33,80,3763
2016-4-1,0:54:33,202.120.0.32,202.120.0.33,80,11296
2016-4-1,0:54:33,202.120.1.14,202.120.0.26,80,2047327
2016-4-1,0:54:33,202.120.0.15,202.120.6.27,80,87797
2016-4-1,0:54:33,202.120.2.14,202.120.0.11,80,1911
2016-4-1,0:54:33,202.120.0.30,202.120.0.35,80,448
2016-4-1,0:54:33,202.120.2.14,202.120.0.11,80,3171
2016-4-1,0:54:33,202.120.0.30,202.120.0.35,80,483
2016-4-1,0:54:33,202.120.0.30,202.120.0.35,80,194
2016-4-1,0:54:38,202.120.2.14,202.120.0.35,80,1755
2016-4-1,0:54:38,202.120.4.1,202.120.0.11,80,3329
2016-4-1,0:54:39,202.120.1.27,202.120.4.29,80,189
2016-4-1,0:55:13,202.120.1.42,202.120.0.33,80,250
2016-4-1,0:55:13,202.120.1.42,202.120.0.33,80,178
